Port,Protocol,Count
44505,icmp,8
44533,udp,1
44558,icmp,1
44560,udp,1
44563,tcp,1
44564,tcp,1
44571,udp,6
44600,icmp,1
44608,icmp,1
44622,icmp,1
44650,icmp,1
44662,udp,1
44666,tcp,1
44667,tcp,1
44687,icmp,1
44720,icmp,1
44750,udp,1
44764,tcp,1
44805,udp,1
44812,udp,1
44822,icmp,1
44828,icmp,1
44837,icmp,1
44843,tcp,6
44846,udp,1
44851,tcp,6
44877,icmp,1
44911,udp,4
44956,tcp,1
44962,udp,1
44966,udp,1
44968,icmp,1
44978,tcp,1
44990,udp,1
44994,udp,5
45015,udp,1
45017,icmp,1
45025,tcp,7
45042,icmp,1
45043,udp,1
45045,icmp,1
45047,tcp,2
45050,udp,1
45070,udp,1
45072,tcp,1
45095,tcp,1
45127,tcp,1
45150,udp,1
45175,udp,8
45189,icmp,5
45208,tcp,1
45212,tcp,1
45246,icmp,13
45268,icmp,1
45301,udp,1
45324,tcp,1
45345,tcp,1
45392,udp,1
45398,icmp,1
45431,udp,1
45439,tcp,1
45461,tcp,1
45468,tcp,7
45526,tcp,7
45529,udp,5
45533,tcp,1
45546,udp,1
45553,icmp,6
45582,udp,1
45594,tcp,1
45630,icmp,1
45654,udp,1
45663,udp,1
45673,tcp,8
45681,icmp,1
45688,tcp,1
45698,tcp,1
45749,icmp,1
45759,tcp,1
45785,udp,1
45798,tcp,1
45800,udp,1
45829,udp,1
45834,icmp,1
45834,udp,1
45838,tcp,11
45846,udp,1
45852,udp,13
45863,udp,1
45866,tcp,1
45898,icmp,8
45911,tcp,1
45921,tcp,1
45932,udp,1
45941,udp,1
45955,tcp,1
45983,udp,1
45987,tcp,1
46021,icmp,1
46031,tcp,2
46047,udp,1
46067,tcp,1
46072,udp,1
46080,udp,1
46086,tcp,1
46092,icmp,1
46097,icmp,5
46111,icmp,2
46142,icmp,1
46156,udp,1
46190,udp,1
46205,icmp,3
46244,udp,1
46268,icmp,7
46291,udp,6
46321,icmp,1
46327,tcp,1
46333,icmp,11
46333,udp,1
46334,tcp,1
46338,icmp,7
46342,udp,1
46382,udp,1
46436,tcp,1
46437,icmp,1
46438,tcp,1
46440,udp,1
46446,icmp,1
46466,icmp,1
46504,icmp,4
46537,udp,1
46559,tcp,1
46561,tcp,1
46565,icmp,1
46567,tcp,1
46581,icmp,4
46583,icmp,1
46589,tcp,1
46602,tcp,1
46610,tcp,1
46626,icmp,1
46626,udp,1
46638,tcp,6
46647,udp,1
46653,udp,1
46655,udp,1
46656,tcp,1
46660,tcp,1
46665,tcp,1
46712,udp,1
46718,tcp,1
46741,tcp,4
46820,icmp,6
46824,tcp,1
46828,udp,9
46836,tcp,1
46845,tcp,1
46870,icmp,1
46873,icmp,1
46947,tcp,1
46948,icmp,12
46950,tcp,1
46952,udp,1
46956,icmp,1
46977,tcp,1
46978,udp,1
46993,tcp,6
46998,udp,1
47051,udp,1
47072,udp,1
47118,tcp,5
47118,udp,8
47159,tcp,1
47184,udp,9
47193,icmp,1
47208,tcp,1
47242,udp,1
47245,udp,1
47249,icmp,7
47261,udp,1
47278,udp,1
47344,icmp,1
47383,tcp,1
47394,tcp,3
47409,udp,1
47418,udp,1
47436,icmp,1
47463,icmp,10
47473,icmp,1
47501,tcp,1
47539,tcp,1
47542,udp,1
47562,tcp,1
47593,tcp,1
47626,udp,1
47635,icmp,1
47690,udp,1
47721,udp,1
47722,icmp,1
47773,tcp,1
47791,udp,1
47801,icmp,1
47805,icmp,1
47815,tcp,1
47816,udp,1
47837,tcp,3
47847,icmp,1
47893,udp,7
47919,icmp,9
47927,udp,1
47932,udp,10
47944,icmp,1
47944,udp,1
47983,icmp,11
47987,tcp,1
47991,tcp,7
48005,tcp,1
48011,tcp,1
48043,tcp,4
48049,udp,1
48085,tcp,1
48096,icmp,1
48130,tcp,1
48146,icmp,1
48146,udp,1
48161,icmp,5
48174,icmp,1
48178,tcp,1
48189,tcp,6
48212,icmp,1
48216,tcp,1
48228,icmp,1
48228,tcp,4
48237,tcp,1
48245,icmp,6
48285,tcp,8
48300,udp,1
48310,tcp,1
48320,udp,1
48325,udp,1
48331,udp,1
48341,udp,1
48366,icmp,1
48401,icmp,1
48404,icmp,1
48416,icmp,1
48424,tcp,1
48427,tcp,1
48467,tcp,1
48505,icmp,1
48532,udp,1
48539,tcp,1
48539,udp,8
48560,icmp,1
48566,tcp,2
48575,tcp,8
48584,icmp,6
48585,icmp,1
48613,icmp,1
48616,udp,1
48618,icmp,1
48624,icmp,1
48654,icmp,9
48662,icmp,1
48679,udp,1
48738,tcp,1
48762,icmp,1
48770,icmp,1
48804,tcp,1
48821,icmp,7
48827,tcp,1
48827,udp,1
48832,icmp,1
48841,tcp,1
48853,udp,1
48866,udp,1
48870,udp,1
48893,tcp,9
48928,udp,1
48930,udp,1
48940,icmp,1
48950,tcp,1
48954,icmp,8
48964,udp,1
48965,tcp,1
48984,tcp,12
49005,tcp,1
49016,tcp,1
49019,tcp,1
49020,icmp,1
49064,icmp,1
49072,icmp,1
49090,udp,10
49095,udp,1
49105,tcp,12
49131,icmp,1
49150,udp,1
49163,icmp,11
49170,udp,1
49176,icmp,1
49177,icmp,1
49245,icmp,5
49254,tcp,1
49255,udp,1
49268,tcp,6
49282,udp,1
49315,udp,1
49359,icmp,1
49393,icmp,1
49402,icmp,1
49412,icmp,1
49451,udp,1
49469,udp,1
49485,tcp,1
49506,icmp,1
49518,udp,1
49531,udp,7
49623,udp,12
49673,tcp,1
49681,udp,1
49695,icmp,4
49696,icmp,1
49720,icmp,1
49740,tcp,6
49758,udp,1
49765,udp,1
49794,tcp,1
49807,tcp,1
49816,udp,5
49821,icmp,1
49833,tcp,1
49845,udp,8
49849,udp,8
49856,udp,10
49866,tcp,1
49903,udp,1
49909,udp,6
49925,icmp,1
49942,icmp,1
49980,icmp,7
50017,udp,1
50030,udp,1
50043,udp,1
50056,icmp,1
50068,tcp,1
50074,udp,10
50078,udp,1
50105,tcp,1
50113,tcp,1
50118,tcp,1
50119,icmp,6
50163,tcp,3
50169,tcp,1
50185,udp,5
50218,udp,1
50225,icmp,1
50292,udp,1
50341,tcp,8
50440,udp,1
50445,icmp,6
50483,icmp,1
50488,udp,1
50515,tcp,1
50530,icmp,1
50533,udp,6
50576,icmp,5
50585,tcp,1
50586,udp,6
50610,tcp,1
50625,icmp,1
50627,tcp,1
50628,udp,1
50633,tcp,1
50635,icmp,1
50635,tcp,1
50639,tcp,1
50641,tcp,1
50652,tcp,1
50674,tcp,1
50698,tcp,9
50710,udp,8
50724,tcp,9
50759,icmp,1
50766,tcp,1
50785,icmp,1
50796,icmp,1
50821,udp,1
50831,udp,1
50843,udp,1
50853,icmp,1
50855,icmp,3
50862,icmp,1
50877,tcp,1
50896,udp,1
50910,icmp,1
50981,icmp,1
51015,icmp,1
51018,icmp,1
51020,icmp,1
51022,icmp,1
51037,icmp,1
51050,icmp,1
51054,udp,1
51085,udp,1
51093,udp,5
51108,tcp,6
51153,udp,1
51163,tcp,1
51175,tcp,8
51197,icmp,1
51203,udp,1
51204,icmp,1
51209,icmp,1
51212,icmp,1
51217,tcp,1
51233,tcp,6
51259,tcp,1
51282,icmp,1
51321,tcp,1
51349,tcp,1
51375,udp,11
51377,tcp,3
51426,tcp,1
51468,tcp,1
51469,tcp,1
51493,udp,1
51539,udp,1
51545,tcp,1
51567,udp,1
51574,icmp,1
51577,icmp,1
51584,icmp,1
51594,tcp,1
51650,icmp,1
51688,icmp,7
51690,tcp,1
51712,icmp,1
51727,udp,1
51787,icmp,1
51793,udp,1
51799,udp,1
51811,tcp,1
51828,udp,1
51841,tcp,5
51889,icmp,1
51908,udp,1
51915,tcp,1
51915,udp,1
51916,icmp,6
51922,udp,10
51930,tcp,1
51939,udp,1
51950,tcp,2
51956,icmp,1
51981,udp,1
51995,icmp,1
52008,icmp,1
52011,udp,1
52012,udp,1
52026,icmp,1
52031,udp,1
52035,tcp,1
52040,tcp,1
52043,udp,5
52048,udp,1
52064,udp,1
52068,icmp,1
52071,tcp,1
52071,udp,1
52076,icmp,1
52096,udp,5
52120,tcp,7
52132,tcp,1
52154,icmp,1
52155,udp,1
52158,tcp,1
52178,tcp,1
52263,tcp,9
52269,icmp,1
52295,icmp,9
52306,icmp,1
52312,icmp,1
52349,icmp,1
52349,udp,7
52360,udp,11
52363,udp,1
52364,tcp,8
52389,icmp,7
52389,udp,7
52393,tcp,1
52394,tcp,7
52415,tcp,1
52454,tcp,1
52472,udp,1
52475,icmp,1
52476,udp,1
52488,udp,1
52523,udp,1
52557,icmp,10
52557,tcp,1
52563,tcp,1
52580,udp,1
52586,udp,12
52595,tcp,1
52601,icmp,1
52601,udp,1
52613,udp,1
52622,udp,12
52623,icmp,1
52666,tcp,1
52674,udp,1
52695,udp,10
52701,udp,1
52708,udp,1
52715,icmp,1
52729,icmp,1
52742,tcp,9
52764,udp,1
52787,icmp,1
52801,udp,1
52827,tcp,1
52849,tcp,8
52875,udp,1
52877,tcp,1
52886,udp,1
52910,tcp,5
52997,udp,4
53018,tcp,1
53037,icmp,5
53041,tcp,5
53056,tcp,1
53069,tcp,1
53077,udp,1
53092,udp,1
53110,icmp,8
53112,icmp,1
53119,icmp,1
53119,tcp,1
53143,icmp,1
53147,icmp,1
53176,icmp,1
53202,udp,8
53204,tcp,1
53244,tcp,1
53249,tcp,7
53280,tcp,1
53283,udp,1
53290,icmp,1
53296,tcp,1
53299,icmp,1
53313,tcp,1
53324,tcp,1
53325,tcp,1
53375,tcp,1
53400,tcp,1
53431,udp,1
53441,tcp,7
53448,icmp,1
53465,icmp,1
53482,icmp,1
53503,icmp,6
53510,tcp,1
53511,udp,10
53533,icmp,1
53536,udp,1
53540,tcp,1
53558,icmp,1
53560,icmp,2
53594,icmp,1
53612,tcp,1
53642,icmp,7
53644,icmp,1
53655,udp,1
53703,udp,1
53722,icmp,1
53735,tcp,1
53738,icmp,1
53756,icmp,1
53773,icmp,1
53790,icmp,1
53809,udp,7
53810,tcp,1
53814,icmp,1
53848,udp,1
53859,icmp,1
53859,tcp,4
53884,tcp,6
53886,udp,8
53889,udp,1
53898,tcp,1
53899,udp,7
53900,udp,6
53938,icmp,2
53957,tcp,1
53957,udp,9
53971,icmp,8
53984,udp,8
53992,tcp,7
54002,udp,8
54019,tcp,1
54024,udp,1
54029,icmp,6
54045,tcp,7
54122,udp,8
54136,icmp,1
54145,icmp,1
54173,icmp,1
54205,icmp,1
54227,icmp,1
54254,udp,1
54306,tcp,1
54314,tcp,1
54340,tcp,1
54346,tcp,1
54397,icmp,1
54427,tcp,1
54470,icmp,4
54486,tcp,1
54507,tcp,12
54516,udp,9
54518,udp,1
54548,icmp,1
54570,udp,4
54573,udp,1
54580,icmp,1
54581,udp,1
54598,tcp,1
54626,udp,1
54628,udp,1
54629,icmp,1
54630,icmp,1
54646,udp,1
54650,icmp,1
54655,tcp,1
54656,tcp,1
54677,udp,1
54679,tcp,1
54689,udp,1
54701,icmp,1
54703,udp,1
54719,tcp,5
54721,tcp,1
54722,icmp,1
54722,udp,1
54726,tcp,14
54737,tcp,8
54741,udp,1
54743,tcp,1
54755,tcp,1
54759,icmp,1
54767,udp,1
54774,icmp,1
54786,udp,1
54791,udp,1
54837,tcp,11
54840,udp,1
54862,icmp,4
54864,tcp,1
54865,icmp,1
54870,icmp,1
54870,tcp,1
54875,tcp,1
54878,icmp,1
54896,udp,1
54897,icmp,1
54900,udp,1
54924,tcp,1
54948,icmp,1
54963,icmp,1
54970,udp,1
55026,tcp,1
55035,udp,1
55059,tcp,1
55067,udp,1
55079,tcp,1
55110,udp,1
55163,icmp,1
55261,udp,7
55265,udp,1
55272,udp,5
55275,icmp,11
55303,icmp,10
55327,icmp,1
55331,icmp,1
55348,icmp,1
55349,icmp,1
55390,tcp,6
55403,tcp,1
55431,tcp,1
55433,udp,1
55442,icmp,1
55444,udp,12
55491,icmp,9
55515,icmp,1
55571,tcp,1
55588,tcp,1
55645,tcp,1
55706,icmp,1
55714,tcp,1
55721,udp,1
55820,tcp,1
55828,tcp,1
55831,udp,1
55844,icmp,1
55867,udp,1
55870,icmp,1
55873,icmp,1
55891,icmp,1
55900,icmp,8
55923,udp,1
55929,tcp,1
55934,tcp,8
55943,icmp,1
55946,tcp,1
55949,icmp,6
55970,udp,1
55978,udp,6
55998,tcp,1
56012,tcp,1
56032,icmp,1
56054,udp,6
56055,udp,1
56062,icmp,1
56159,udp,1
56167,icmp,5
56190,icmp,9
56192,tcp,11
56212,icmp,1
56228,tcp,1
56259,udp,1
56266,udp,1
56292,udp,1
56299,icmp,1
56317,icmp,1
56330,udp,1
56334,tcp,1
56345,tcp,1
56351,udp,1
56352,icmp,1
56364,tcp,5
56442,icmp,6
56454,udp,1
56455,udp,1
56470,tcp,14
56479,udp,1
56491,tcp,1
56506,tcp,1
56513,tcp,7
56517,udp,1
56520,udp,1
56531,icmp,5
56541,tcp,1
56561,tcp,1
56563,tcp,1
56610,udp,1
56620,icmp,1
56625,icmp,1
56658,icmp,1
56672,icmp,8
56677,udp,1
56695,tcp,6
56717,tcp,1
56722,icmp,1
56722,tcp,6
56782,udp,1
56788,tcp,1
56810,udp,12
56837,tcp,1
56854,icmp,5
56887,udp,9
56897,udp,1
56921,tcp,1
56934,udp,5
57004,udp,1
57009,icmp,1
57009,udp,1
57019,tcp,4
57022,tcp,8
57042,udp,11
57048,udp,9
57053,udp,1
57062,icmp,1
57085,udp,1
57095,icmp,1
57147,icmp,1
57171,tcp,1
57199,tcp,5
57205,icmp,1
57237,udp,1
57250,tcp,1
57279,tcp,1
57289,icmp,1
57291,icmp,6
57291,udp,8
57292,udp,1
57309,tcp,11
57315,udp,7
57318,icmp,1
57377,tcp,1
57383,tcp,7
57401,udp,1
57402,icmp,1
57408,tcp,13
57410,udp,1
57450,icmp,9
57468,udp,1
57486,icmp,1
57505,icmp,1
57526,udp,1
57535,udp,4
57547,icmp,1
57562,udp,1
57569,tcp,1
57580,udp,10
57625,icmp,1
57710,tcp,8
57727,icmp,1
57738,udp,1
57753,tcp,1
57759,tcp,1
57795,tcp,11
57799,udp,1
57821,udp,1
57841,tcp,1
57849,tcp,1
57858,tcp,1
57873,tcp,1
57873,udp,1
57887,tcp,1
57888,udp,10
57900,udp,3
57917,icmp,1
57933,tcp,1
57938,udp,1
57952,tcp,11
57956,tcp,1
57988,udp,1
58017,tcp,1
58063,udp,1
58073,icmp,1
58084,tcp,1
58090,icmp,6
58092,icmp,8
58098,udp,1
58100,tcp,1
58117,icmp,1
58129,tcp,6
58132,icmp,1
58155,icmp,1
58169,udp,1
58179,icmp,10
58195,tcp,1
58198,tcp,1
58219,icmp,1
58226,udp,1
58230,udp,1
58237,tcp,1
58284,icmp,5
58310,udp,1
58370,udp,4
58371,icmp,1
58372,icmp,2
58372,udp,1
58393,udp,2
58430,tcp,9
58448,tcp,1
58484,icmp,1
58486,udp,1
58494,udp,4
58504,udp,4
58530,udp,1
58535,udp,1
58552,icmp,7
58561,udp,2
58571,udp,7
58576,udp,8
58577,icmp,1
58578,icmp,4
58579,icmp,1
58591,udp,1
58609,tcp,11
58613,tcp,1
58627,icmp,1
58630,udp,1
58636,tcp,8
58643,tcp,4
58649,icmp,1
58656,udp,1
58683,udp,7
58725,icmp,1
58748,tcp,1
58756,tcp,1
58793,tcp,1
58800,udp,1
58816,udp,1
58817,tcp,1
58829,udp,1
58885,icmp,1
58895,udp,7
58911,icmp,1
58933,udp,1
58938,icmp,5
58959,tcp,6
58960,udp,1
59035,udp,1
59046,tcp,9
59130,udp,1
59166,udp,1
59216,udp,1
59249,tcp,1
59259,icmp,1
59287,icmp,1
59290,udp,1
59297,icmp,1
59300,tcp,1
59317,tcp,3
59322,tcp,1
59331,icmp,1
59345,tcp,5
59369,udp,1
59398,icmp,9
59402,udp,8
59405,udp,1
59407,icmp,7
59435,udp,10
59453,icmp,1
59491,icmp,9
59495,tcp,7
59496,icmp,9
59505,icmp,1
59515,tcp,1
59542,udp,1
59555,tcp,1
59583,tcp,1
59599,icmp,1
59616,icmp,1
59619,icmp,1
59653,tcp,19
59666,tcp,1
59689,tcp,10
59756,tcp,4
59808,udp,1
59828,icmp,1
59832,udp,1
59849,tcp,1
59879,tcp,1
59897,icmp,1
59949,tcp,1
59956,icmp,2
59969,tcp,1
60002,udp,1
60006,icmp,1
60015,tcp,1
60020,tcp,9
60023,tcp,1
60076,icmp,1
60099,icmp,1
60100,udp,1
60118,udp,7
60119,icmp,1
60125,tcp,1
60133,udp,2
60161,udp,1
60169,icmp,1
60230,icmp,1
60236,tcp,11
60251,tcp,1
60281,icmp,1
60300,icmp,1
60304,udp,1
60310,udp,6
60374,udp,1
60386,icmp,1
60388,tcp,1
60420,udp,1
60439,udp,11
60473,tcp,1
60488,udp,6
60501,tcp,1
60509,icmp,1
60523,icmp,1
60527,icmp,1
60536,icmp,1
60548,udp,1
60551,tcp,1
60554,tcp,6
60568,tcp,1
60644,icmp,9
60684,icmp,1
60719,udp,1
60720,udp,2
60723,udp,1
60728,udp,1
60739,tcp,1
60770,icmp,1
60776,tcp,7
60786,tcp,1
60793,udp,1
60820,icmp,1
60830,udp,1
60842,tcp,1
60877,icmp,1
60907,tcp,1
60944,udp,12
60950,udp,1
60951,tcp,1
60997,tcp,6
61019,icmp,1
61031,tcp,6
61036,icmp,1
61041,udp,1
61049,tcp,1
61067,tcp,1
61070,tcp,1
61092,tcp,1
61118,udp,1
61124,icmp,1
61148,icmp,1
61149,tcp,1
61157,udp,1
61159,tcp,12
61162,icmp,1
61170,udp,1
61214,icmp,1
61241,udp,5
61269,tcp,1
61278,tcp,3
61281,tcp,1
61301,tcp,1
61302,icmp,1
61330,icmp,1
61340,icmp,2
61346,icmp,1
61348,tcp,1
61367,udp,1
61406,udp,1
61421,udp,1
61433,icmp,1
61459,icmp,1
61459,tcp,1
61463,icmp,1
61467,icmp,5
61480,tcp,1
61521,tcp,1
61522,tcp,1
61528,tcp,1
61550,tcp,1
61557,udp,1
61579,tcp,1
61624,icmp,1
61649,tcp,1
61659,icmp,1
61682,udp,1
61684,tcp,9
61712,tcp,1
61778,icmp,1
61784,tcp,12
61812,icmp,1
61826,udp,1
61838,udp,1
61839,icmp,1
61861,udp,5
61862,udp,1
61888,tcp,3
61902,tcp,1
61924,tcp,1
61932,icmp,1
61958,tcp,1
61992,icmp,1
62008,icmp,1
62017,udp,1
62052,icmp,1
62052,udp,1
62054,tcp,5
62059,icmp,1
62102,udp,1
62123,icmp,7
62137,icmp,1
62149,icmp,1
62163,udp,1
62172,udp,1
62175,tcp,1
62198,icmp,6
62233,tcp,1
62241,udp,1
62260,tcp,5
62265,tcp,1
62266,udp,1
62278,udp,1
62281,tcp,1
62313,udp,1
62324,tcp,9
62342,tcp,3
62406,udp,1
62424,udp,7
62462,udp,8
62491,icmp,1
62498,udp,6
62512,tcp,1
62516,udp,1
62524,udp,7
62527,icmp,1
62541,icmp,1
62548,icmp,6
62548,udp,1
62555,udp,1
62572,udp,5
62573,tcp,3
62616,udp,1
62695,udp,1
62701,udp,1
62706,icmp,1
62718,udp,1
62721,icmp,1
62722,icmp,1
62739,icmp,1
62758,icmp,1
62761,tcp,1
62766,tcp,1
62796,udp,1
62805,tcp,7
62809,udp,1
62818,tcp,1
62828,tcp,1
62844,tcp,1
62845,tcp,1
62852,icmp,4
62868,icmp,10
62887,udp,1
62893,udp,1
62903,icmp,1
62911,icmp,1
62952,icmp,1
62958,tcp,1
62971,tcp,1
62980,tcp,1
62985,tcp,1
62996,tcp,6
62999,udp,1
63019,tcp,1
63022,udp,1
63027,udp,4
63039,icmp,1
63054,icmp,1
63068,icmp,1
63073,tcp,7
63087,udp,1
63093,tcp,1
63097,icmp,1
63112,tcp,1
63123,udp,1
63140,udp,1
63146,udp,1
63180,tcp,1
63182,icmp,1
63188,icmp,8
63210,icmp,1
63227,icmp,1
63230,icmp,1
63241,icmp,1
63247,udp,1
63248,tcp,1
63287,tcp,1
63294,udp,1
63303,udp,1
63309,icmp,8
63316,tcp,1
63345,tcp,1
63388,icmp,1
63414,tcp,1
63423,icmp,1
63426,udp,1
63447,icmp,1
63456,tcp,4
63481,icmp,1
63493,udp,1
63506,tcp,4
63509,tcp,2
63530,tcp,1
63534,udp,6
63564,udp,5
63569,icmp,1
63576,udp,6
63587,udp,1
63592,icmp,7
63595,tcp,1
63601,udp,1
63606,udp,1
63626,tcp,1
63642,icmp,7
63664,tcp,1
63684,udp,7
63703,icmp,1
63712,udp,1
63734,udp,1
63736,tcp,1
63755,tcp,1
63770,icmp,1
63775,udp,3
63778,icmp,4
63779,tcp,1
63835,udp,4
63860,tcp,1
63905,udp,1
63975,icmp,1
64020,tcp,3
64039,udp,1
64046,icmp,1
64054,icmp,1
64064,icmp,1
64072,icmp,8
64072,udp,1
64082,icmp,1
64084,udp,1
64104,tcp,6
64141,udp,1
64167,udp,1
64175,udp,5
64184,icmp,6
64228,udp,1
64238,icmp,1
64238,udp,1
64242,tcp,4
64312,icmp,10
64323,tcp,1
64331,udp,1
64350,tcp,9
64350,udp,1
64378,tcp,1
64387,icmp,3
64389,tcp,1
64400,tcp,1
64435,udp,1
64449,icmp,1
64462,tcp,1
64464,icmp,1
64472,icmp,1
64493,icmp,1
64494,tcp,1
64502,udp,1
64505,tcp,1
64510,icmp,1
64533,udp,1
64535,tcp,1
64556,icmp,5
64575,udp,1
64586,udp,1
64599,udp,7
64603,icmp,1
64609,udp,7
64611,icmp,1
64626,icmp,1
64627,udp,1
64650,tcp,1
64659,icmp,7
64663,udp,1
64674,udp,1
64676,udp,1
64686,icmp,1
64689,tcp,1
64710,udp,6
64729,icmp,1
64733,udp,4
64738,tcp,1
64745,tcp,1
64754,udp,1
64778,tcp,1
64799,udp,6
64834,udp,1
64838,tcp,1
64839,tcp,7
64846,icmp,1
64892,tcp,1
64895,icmp,1
64935,icmp,1
64961,udp,1
64977,icmp,1
64978,icmp,11
64984,udp,1
64995,udp,1
65000,udp,1
65020,udp,1
65040,icmp,1
65041,icmp,1
65074,udp,1
65075,tcp,1
65107,icmp,1
65109,tcp,1
65109,udp,1
65110,udp,12
65121,icmp,1
65140,icmp,1
65141,udp,15
65152,tcp,1
65153,tcp,1
65168,tcp,1
65170,icmp,7
65172,tcp,1
65174,udp,1
65186,tcp,1
65203,icmp,1
65208,icmp,1
65209,icmp,4
65220,udp,1
65229,udp,1
65246,tcp,1
65280,tcp,1
65281,udp,1
65314,icmp,1
65319,udp,7
65349,udp,1
65378,udp,1
65382,icmp,8
65404,tcp,1
65466,udp,1
65470,icmp,8
65482,tcp,1
65495,udp,4
65502,tcp,11
65506,tcp,1
65510,udp,1
65525,tcp,1
